,ID,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
0,2484662a-37d0-4b6c-8272-34e5a86f26f0,Singapore,SG,,,,1.35,103.82,0,0,0,0,2020-01-22T00:00:00Z
1,f1471591-909d-4c12-9e8b-26ce43fa3b4e,Singapore,SG,,,,1.35,103.82,1,0,0,1,2020-01-23T00:00:00Z
2,ad7bf6e4-27b0-46e9-bdc5-998458be7e6c,Singapore,SG,,,,1.35,103.82,3,0,0,3,2020-01-24T00:00:00Z
3,25bb999d-2443-4505-925d-27f21af143f6,Singapore,SG,,,,1.35,103.82,3,0,0,3,2020-01-25T00:00:00Z
4,297dd8d4-5417-4922-9ac9-a93b9902d4c8,Singapore,SG,,,,1.35,103.82,4,0,0,4,2020-01-26T00:00:00Z
5,bee2a95e-2cf6-46e5-b2a5-9f4b4cca9613,Singapore,SG,,,,1.35,103.82,5,0,0,5,2020-01-27T00:00:00Z
6,64b738cc-1d17-41c1-a9aa-d60900d57140,Singapore,SG,,,,1.35,103.82,7,0,0,7,2020-01-28T00:00:00Z
7,129cbe75-c74d-4c5d-b73c-4d438d2ecdd7,Singapore,SG,,,,1.35,103.82,7,0,0,7,2020-01-29T00:00:00Z
8,67f6a10d-f040-4767-84c1-24e85768de2d,Singapore,SG,,,,1.35,103.82,10,0,0,10,2020-01-30T00:00:00Z
9,db5f37a1-caf4-4b0a-894a-54d166aa4fc5,Singapore,SG,,,,1.35,103.82,13,0,0,13,2020-01-31T00:00:00Z
10,03f27c9b-25a2-4d00-a091-ed8d52b91955,Singapore,SG,,,,1.35,103.82,16,0,0,16,2020-02-01T00:00:00Z
11,94519b00-7aec-41d1-b257-f3ac9fb86254,Singapore,SG,,,,1.35,103.82,18,0,0,18,2020-02-02T00:00:00Z
12,3b1e5bfd-00a4-4468-93f6-c46d2c75eb68,Singapore,SG,,,,1.35,103.82,18,0,0,18,2020-02-03T00:00:00Z
13,94769717-ae10-4891-9c7b-dd8b3889a9d5,Singapore,SG,,,,1.35,103.82,24,0,0,24,2020-02-04T00:00:00Z
14,bc346c5d-8fcb-4f17-9007-5fbf45484176,Singapore,SG,,,,1.35,103.82,28,0,0,28,2020-02-05T00:00:00Z
15,fefcbac0-dbf3-4975-b73a-524dfd70a1ad,Singapore,SG,,,,1.35,103.82,28,0,0,28,2020-02-06T00:00:00Z
16,3f885ae1-acde-4624-bdf2-4484762149ce,Singapore,SG,,,,1.35,103.82,30,0,0,30,2020-02-07T00:00:00Z
17,e373136f-90f3-4818-9ee8-eb7b3eac2575,Singapore,SG,,,,1.35,103.82,33,0,2,31,2020-02-08T00:00:00Z
18,a489635f-7515-44c3-ab35-7ba6503e1e92,Singapore,SG,,,,1.35,103.82,40,0,2,38,2020-02-09T00:00:00Z
19,7abbd361-ecbd-4c00-b9d3-2bc078a13f37,Singapore,SG,,,,1.35,103.82,45,0,2,43,2020-02-10T00:00:00Z
20,90826df3-0fd5-4b15-9030-27a02b5bc608,Singapore,SG,,,,1.35,103.82,47,0,9,38,2020-02-11T00:00:00Z
21,24e40d08-f8a6-4e2e-bc86-ddbf0c2a1308,Singapore,SG,,,,1.35,103.82,50,0,15,35,2020-02-12T00:00:00Z
22,c8671609-2810-4ef8-97cd-39493520e2fd,Singapore,SG,,,,1.35,103.82,58,0,15,43,2020-02-13T00:00:00Z
23,dc67b9ca-4773-4ad9-a179-2bb5b715de51,Singapore,SG,,,,1.35,103.82,67,0,17,50,2020-02-14T00:00:00Z
24,b7b6b3ab-b153-4219-8050-617ebc731ffb,Singapore,SG,,,,1.35,103.82,72,0,18,54,2020-02-15T00:00:00Z
25,680cf7f6-b09e-4eef-a190-c25232513fcb,Singapore,SG,,,,1.35,103.82,75,0,18,57,2020-02-16T00:00:00Z
26,412ff11f-b4c1-43c5-8038-3267ef389c31,Singapore,SG,,,,1.35,103.82,77,0,24,53,2020-02-17T00:00:00Z
27,49f87f7a-062c-40ea-8748-05605bc56171,Singapore,SG,,,,1.35,103.82,81,0,29,52,2020-02-18T00:00:00Z
28,d249998a-733c-44c4-9474-7fa6e9b47870,Singapore,SG,,,,1.35,103.82,84,0,34,50,2020-02-19T00:00:00Z
29,a1c73cfb-d859-4682-9c46-f426081d87a1,Singapore,SG,,,,1.35,103.82,84,0,34,50,2020-02-20T00:00:00Z
30,8942d12d-b898-483b-b780-c1a24eb4c583,Singapore,SG,,,,1.35,103.82,85,0,37,48,2020-02-21T00:00:00Z
31,04bef1b2-3699-4350-880d-bb268616408b,Singapore,SG,,,,1.35,103.82,85,0,37,48,2020-02-22T00:00:00Z
32,fcdd6a9b-a4f0-4add-b9a3-589d5d45e384,Singapore,SG,,,,1.35,103.82,89,0,51,38,2020-02-23T00:00:00Z
33,2ac8a1a6-b0b1-4edc-a37c-dc5a70fbe444,Singapore,SG,,,,1.35,103.82,89,0,51,38,2020-02-24T00:00:00Z
34,2748c049-6338-4e12-aaef-7965ef5369e4,Singapore,SG,,,,1.35,103.82,91,0,53,38,2020-02-25T00:00:00Z
35,bd76cf53-fc59-45ea-80dc-f9a8c23f35f1,Singapore,SG,,,,1.35,103.82,93,0,62,31,2020-02-26T00:00:00Z
36,d002d4be-4a29-4860-8bc1-d938793b96c6,Singapore,SG,,,,1.35,103.82,93,0,62,31,2020-02-27T00:00:00Z
37,375b603b-119d-4f5c-a0a6-3f982fccbccb,Singapore,SG,,,,1.35,103.82,93,0,62,31,2020-02-28T00:00:00Z
38,d322c0d4-7e7f-4b0f-a36c-7466991c399b,Singapore,SG,,,,1.35,103.82,102,0,72,30,2020-02-29T00:00:00Z
39,62bee7b3-b021-4c99-817b-e5f4419d0718,Singapore,SG,,,,1.35,103.82,106,0,72,34,2020-03-01T00:00:00Z
40,8858c1a5-34c6-4d6b-a76c-58697f3956b5,Singapore,SG,,,,1.35,103.82,108,0,78,30,2020-03-02T00:00:00Z
41,629c546c-dfc6-439f-b5f6-68a6f9684ae7,Singapore,SG,,,,1.35,103.82,110,0,78,32,2020-03-03T00:00:00Z
42,9b45a7f1-11e0-4077-8c22-b8b81ac8b086,Singapore,SG,,,,1.35,103.82,110,0,78,32,2020-03-04T00:00:00Z
43,bf8cf402-f4b4-4bb6-9b9d-7f26f2c77db9,Singapore,SG,,,,1.35,103.82,117,0,78,39,2020-03-05T00:00:00Z
44,69ade4fa-f96d-4b6b-879f-9a5275c61adf,Singapore,SG,,,,1.35,103.82,130,0,78,52,2020-03-06T00:00:00Z
45,b31552ed-7d10-48f8-b861-89dbc7f3ebeb,Singapore,SG,,,,1.35,103.82,138,0,78,60,2020-03-07T00:00:00Z
46,b9bca13e-36f5-40b8-9e03-ca75b33d4bb3,Singapore,SG,,,,1.35,103.82,150,0,78,72,2020-03-08T00:00:00Z
47,b74774f8-674d-4e34-8ffa-faab82a76f65,Singapore,SG,,,,1.35,103.82,150,0,78,72,2020-03-09T00:00:00Z
48,e262d889-f9b6-4dd8-9eab-eb2c33331b3e,Singapore,SG,,,,1.35,103.82,160,0,78,82,2020-03-10T00:00:00Z
49,519d3aae-3365-46e0-a57b-356c3af3a524,Singapore,SG,,,,1.35,103.82,178,0,96,82,2020-03-11T00:00:00Z
50,8ed4c097-2f37-42df-aa66-84cc038146d5,Singapore,SG,,,,1.35,103.82,178,0,96,82,2020-03-12T00:00:00Z
51,f9b1e748-837a-46c5-beb0-48f5c3cc38d1,Singapore,SG,,,,1.35,103.82,200,0,97,103,2020-03-13T00:00:00Z
52,1c431900-1890-481c-80dc-606a552cc069,Singapore,SG,,,,1.35,103.82,212,0,105,107,2020-03-14T00:00:00Z
53,dd7c160c-ad3a-4c89-ba4c-e9ad47b4c2aa,Singapore,SG,,,,1.35,103.82,226,0,105,121,2020-03-15T00:00:00Z
54,4d414328-38b5-45b4-996c-e5149b4ae702,Singapore,SG,,,,1.35,103.82,243,0,109,134,2020-03-16T00:00:00Z
55,07507bad-a65f-47bd-8751-82e95e935909,Singapore,SG,,,,1.35,103.82,266,0,114,152,2020-03-17T00:00:00Z
56,650beeaa-8691-4f78-b839-a5869fd67c48,Singapore,SG,,,,1.35,103.82,313,0,114,199,2020-03-18T00:00:00Z
57,4672e9a7-add7-4cef-a02d-2dd1b6b71484,Singapore,SG,,,,1.35,103.82,345,0,114,231,2020-03-19T00:00:00Z
58,374c1a78-eeba-41f8-943c-10eba3bc4492,Singapore,SG,,,,1.35,103.82,385,0,124,261,2020-03-20T00:00:00Z
59,d0af4f76-022f-4338-96d8-898a220123fa,Singapore,SG,,,,1.35,103.82,432,2,140,290,2020-03-21T00:00:00Z
60,8b5e6a21-4b1f-455b-af7d-63e42c415f09,Singapore,SG,,,,1.35,103.82,455,2,144,309,2020-03-22T00:00:00Z
61,4552ac51-4b27-4181-9dfb-1dbf20190948,Singapore,SG,,,,1.35,103.82,509,2,144,363,2020-03-23T00:00:00Z
62,6361fe9b-b73f-4c22-a28b-10506d8c7f4b,Singapore,SG,,,,1.35,103.82,558,2,156,400,2020-03-24T00:00:00Z
63,31e4847f-eeda-4730-aeea-6662cbe62022,Singapore,SG,,,,1.35,103.82,631,2,160,469,2020-03-25T00:00:00Z
64,759fc39e-ccc4-44b8-853f-0d54b48274f3,Singapore,SG,,,,1.35,103.82,683,2,172,509,2020-03-26T00:00:00Z
65,c2f60f59-7f34-4050-8658-1d8474d7d066,Singapore,SG,,,,1.35,103.82,732,2,183,547,2020-03-27T00:00:00Z
66,8aefd5e2-3553-4ea7-a3bf-23be9af74598,Singapore,SG,,,,1.35,103.82,802,2,198,602,2020-03-28T00:00:00Z
67,d0ba7596-7b50-4ddc-99ed-74c97722b88d,Singapore,SG,,,,1.35,103.82,844,3,212,629,2020-03-29T00:00:00Z
68,1cdba1d8-3cb5-4102-b10e-ffd143cf010e,Singapore,SG,,,,1.35,103.82,879,3,228,648,2020-03-30T00:00:00Z
69,c5c62293-3c89-452e-822a-2ee260c63e43,Singapore,SG,,,,1.35,103.82,926,3,240,683,2020-03-31T00:00:00Z
70,454a0aef-4782-48e8-8bb2-f68586475cb8,Singapore,SG,,,,1.35,103.82,1000,3,245,752,2020-04-01T00:00:00Z
71,ffd94e96-05e7-4606-b491-eb67bbe72741,Singapore,SG,,,,1.35,103.82,1049,4,266,779,2020-04-02T00:00:00Z
72,2ef37eda-ce90-426b-808e-e223ed598ae6,Singapore,SG,,,,1.35,103.82,1114,5,282,827,2020-04-03T00:00:00Z
73,a1c69940-d5c5-49ba-bcd8-2ffef26045f1,Singapore,SG,,,,1.35,103.82,1189,6,297,886,2020-04-04T00:00:00Z
74,86c2f316-d865-47b6-b608-79f6ac5a3fdf,Singapore,SG,,,,1.35,103.82,1309,6,320,983,2020-04-05T00:00:00Z
75,3f6ec337-fed4-4b9a-9578-35829e5e675d,Singapore,SG,,,,1.35,103.82,1375,6,344,1025,2020-04-06T00:00:00Z
76,648606cc-5cfb-409e-8bc6-27c83b6fa362,Singapore,SG,,,,1.35,103.82,1481,6,377,1098,2020-04-07T00:00:00Z
77,608b63a9-8ff1-447c-b764-c08919bf6aff,Singapore,SG,,,,1.35,103.82,1623,6,406,1211,2020-04-08T00:00:00Z
78,614903b1-2a02-4985-8681-b85ead983611,Singapore,SG,,,,1.35,103.82,1910,6,460,1444,2020-04-09T00:00:00Z
79,b80b8ffb-51ad-442d-afe4-7e38815682ae,Singapore,SG,,,,1.35,103.82,2108,7,492,1609,2020-04-10T00:00:00Z
80,255de194-36c5-48d7-955e-43fc6e290ff6,Singapore,SG,,,,1.35,103.82,2299,8,528,1763,2020-04-11T00:00:00Z
81,62a7727b-92de-47df-a89f-b418a9d66690,Singapore,SG,,,,1.35,103.82,2532,8,560,1964,2020-04-12T00:00:00Z
82,0daf62bf-b0de-47ad-9ceb-56f0c81f2c3d,Singapore,SG,,,,1.35,103.82,2918,9,586,2323,2020-04-13T00:00:00Z
83,aecef6f0-0eed-4b47-8c7f-859e31bd7c27,Singapore,SG,,,,1.35,103.82,3252,10,611,2631,2020-04-14T00:00:00Z
84,f5a43595-8697-4022-8c33-5dbc8178f205,Singapore,SG,,,,1.35,103.82,3699,10,652,3037,2020-04-15T00:00:00Z
85,299b2e8a-a69b-4f9b-8b94-930862285971,Singapore,SG,,,,1.35,103.82,4427,10,683,3734,2020-04-16T00:00:00Z
86,12d3858e-0e66-4250-aaa6-a9153429b52d,Singapore,SG,,,,1.35,103.82,5050,11,708,4331,2020-04-17T00:00:00Z
87,4261a1a2-85ff-4904-a37f-8160b2e72535,Singapore,SG,,,,1.35,103.82,5992,11,740,5241,2020-04-18T00:00:00Z
88,4b5140b6-df67-46d3-b045-2eb0f13501f1,Singapore,SG,,,,1.35,103.82,6588,11,768,5809,2020-04-19T00:00:00Z
89,c2026ac7-3237-4f78-aa36-813495e73a37,Singapore,SG,,,,1.35,103.82,8014,11,801,7202,2020-04-20T00:00:00Z
90,dff35262-d01a-4d52-ba71-c78398ae41d4,Singapore,SG,,,,1.35,103.82,9125,11,839,8275,2020-04-21T00:00:00Z
91,b526337d-3699-45fe-9be5-9bd1b5091145,Singapore,SG,,,,1.35,103.82,10141,12,896,9233,2020-04-22T00:00:00Z
92,ca64fcde-ab57-476a-90e2-43508bc70c71,Singapore,SG,,,,1.35,103.82,11178,12,924,10242,2020-04-23T00:00:00Z
93,5c88d7f3-cdc9-4c67-a606-940c5fea860e,Singapore,SG,,,,1.35,103.82,12075,12,956,11107,2020-04-24T00:00:00Z
94,a6367c4a-1fe4-4480-83e1-a61d73caec6a,Singapore,SG,,,,1.35,103.82,12693,12,1002,11679,2020-04-25T00:00:00Z
95,8a6b1107-edce-4bea-9a56-0d6dd834ed98,Singapore,SG,,,,1.35,103.82,13624,12,1060,12552,2020-04-26T00:00:00Z
96,8b57cbc3-d7e9-4a3a-a625-2c423f84c624,Singapore,SG,,,,1.35,103.82,14423,14,1095,13314,2020-04-27T00:00:00Z
97,109f7e9e-b447-490e-b280-42bd75cc44bd,Singapore,SG,,,,1.35,103.82,14951,14,1128,13809,2020-04-28T00:00:00Z
98,570362f1-f15e-4a95-b4b2-211d3efc7060,Singapore,SG,,,,1.35,103.82,15641,14,1188,14439,2020-04-29T00:00:00Z
99,1c9b9408-d6a0-4008-8f6b-7fb54924d932,Singapore,SG,,,,1.35,103.82,16169,15,1244,14910,2020-04-30T00:00:00Z
100,96008a0b-5bb2-4647-ac80-3ee9c255dd02,Singapore,SG,,,,1.35,103.82,17101,16,1268,15817,2020-05-01T00:00:00Z
101,12556e2e-ec39-483a-96cd-2f2dc3f7d5ad,Singapore,SG,,,,1.35,103.82,17548,17,1347,16184,2020-05-02T00:00:00Z
102,6e0bc149-d1dd-4d8a-9278-50774be0befd,Singapore,SG,,,,1.35,103.82,18205,18,1408,16779,2020-05-03T00:00:00Z
103,c754e1c6-622f-4efb-9a89-29d8138735cb,Singapore,SG,,,,1.35,103.82,18778,18,1457,17303,2020-05-04T00:00:00Z
104,22078419-cf44-4fed-adfc-527e40099e0d,Singapore,SG,,,,1.35,103.82,19410,18,1519,17873,2020-05-05T00:00:00Z
105,d33f78fe-486d-4f46-af42-c290927267d2,Singapore,SG,,,,1.35,103.82,20198,20,1634,18544,2020-05-06T00:00:00Z
106,567b0fcd-e177-4207-9915-a9a8ae8af97b,Singapore,SG,,,,1.35,103.82,20939,20,1712,19207,2020-05-07T00:00:00Z
107,2a9381e9-67ff-4abd-91ba-1cb3a7f7e345,Singapore,SG,,,,1.35,103.82,21707,20,2040,19647,2020-05-08T00:00:00Z
108,68ce96e1-4c43-44b1-83a9-a65f03160e35,Singapore,SG,,,,1.35,103.82,22460,20,2296,20144,2020-05-09T00:00:00Z
109,99b94ad8-e0fe-44c1-acf8-f08b75858a03,Singapore,SG,,,,1.35,103.82,23336,20,2721,20595,2020-05-10T00:00:00Z
110,675e05be-5da6-4d7a-b440-8a893f08b2fb,Singapore,SG,,,,1.35,103.82,23822,21,3225,20576,2020-05-11T00:00:00Z
111,b4342a30-4243-4428-a721-0d8dc6bcf891,Singapore,SG,,,,1.35,103.82,24671,21,3851,20799,2020-05-12T00:00:00Z
112,348ab693-1b2e-4094-a9aa-ac5fc1afc966,Singapore,SG,,,,1.35,103.82,25346,21,4809,20516,2020-05-13T00:00:00Z
113,fede9dcb-0c9a-45a4-801a-727185bad3bc,Singapore,SG,,,,1.35,103.82,26098,21,5973,20104,2020-05-14T00:00:00Z
114,d6673cce-a2bf-4087-b161-6a0571c12b37,Singapore,SG,,,,1.35,103.82,26891,21,7248,19622,2020-05-15T00:00:00Z
115,e56472d6-ed34-4ca0-8fb7-9b009a6c7ecb,Singapore,SG,,,,1.35,103.82,27356,22,8342,18992,2020-05-16T00:00:00Z
116,3e48c715-6a8f-48c7-8b43-9966ae9daf03,Singapore,SG,,,,1.35,103.82,28038,22,9340,18676,2020-05-17T00:00:00Z
117,cf7b0d97-9d33-434c-9f85-6875fe619bd7,Singapore,SG,,,,1.35,103.82,28343,22,9835,18486,2020-05-18T00:00:00Z
118,e710a944-11a0-44bd-a3d4-2d1ec5b40f0f,Singapore,SG,,,,1.35,103.82,28794,22,10365,18407,2020-05-19T00:00:00Z
119,5ea2380b-5a83-4e69-9f08-09099844326f,Singapore,SG,,,,1.35,103.82,29364,22,11207,18135,2020-05-20T00:00:00Z
120,b4859733-3a21-4cbe-9027-17c78368c75b,Singapore,SG,,,,1.35,103.82,29812,23,12117,17672,2020-05-21T00:00:00Z
121,5cb4c50f-88d2-4ceb-8c14-f152d3641f4f,Singapore,SG,,,,1.35,103.82,30426,23,12995,17408,2020-05-22T00:00:00Z
122,83a3c6d0-60bd-4eb9-bdaa-f190f9f5c53c,Singapore,SG,,,,1.35,103.82,31068,23,13882,17163,2020-05-23T00:00:00Z
123,ba711987-f07d-4c04-a724-06e5700141bd,Singapore,SG,,,,1.35,103.82,31616,23,14876,16717,2020-05-24T00:00:00Z
124,74d779bb-ee1f-404b-864f-8c4156aa0bde,Singapore,SG,,,,1.35,103.82,31960,23,15738,16199,2020-05-25T00:00:00Z
125,9d8ee190-69a5-4872-9f76-305a10e1d3b2,Singapore,SG,,,,1.35,103.82,32343,23,16444,15876,2020-05-26T00:00:00Z
